Test, Image Dimensions, Samples Per Pixel, Time, 
1, 256, 8, 1634
2, 256, 8, 1571
3, 256, 8, 1559
4, 256, 8, 1544
5, 256, 8, 1547
6, 256, 8, 1544
7, 256, 8, 1595
8, 256, 8, 1581
9, 256, 8, 1553
10, 256, 8, 1564
11, 256, 8, 1578
12, 256, 8, 1568
13, 256, 8, 1542
14, 256, 8, 1551
15, 256, 8, 1562
16, 256, 8, 1570
17, 256, 8, 1550
18, 256, 8, 1536
19, 256, 8, 1533
20, 256, 8, 1526
21, 256, 8, 1525
22, 256, 8, 1543
23, 256, 8, 1541
24, 256, 8, 1548
25, 256, 8, 1572
26, 256, 8, 1535
27, 256, 8, 1543
28, 256, 8, 1559
29, 256, 8, 1546
30, 256, 8, 1523
31, 256, 8, 1565
32, 256, 8, 1543
33, 256, 8, 1556
34, 256, 8, 1536
35, 256, 8, 1523
36, 256, 8, 1530
37, 256, 8, 1518
38, 256, 8, 1537
39, 256, 8, 1523
40, 256, 8, 1529
41, 256, 8, 1530
42, 256, 8, 1542
43, 256, 8, 1545
44, 256, 8, 1579
45, 256, 8, 1522
46, 256, 8, 1528
47, 256, 8, 1537
48, 256, 8, 1531
49, 256, 8, 1553
50, 256, 8, 1546
51, 256, 8, 1520
52, 256, 8, 1526
53, 256, 8, 1511
54, 256, 8, 1519
55, 256, 8, 1522
56, 256, 8, 1523
57, 256, 8, 1529
58, 256, 8, 1523
59, 256, 8, 1528
60, 256, 8, 1556
61, 256, 8, 1524
62, 256, 8, 1525
63, 256, 8, 1543
64, 256, 8, 1532
65, 256, 8, 1514
66, 256, 8, 1527
67, 256, 8, 1521
68, 256, 8, 1530
69, 256, 8, 1517
70, 256, 8, 1532
71, 256, 8, 1522
72, 256, 8, 1529
73, 256, 8, 1519
74, 256, 8, 1515
75, 256, 8, 1512
76, 256, 8, 1523
77, 256, 8, 1522
78, 256, 8, 1525
79, 256, 8, 1523
80, 256, 8, 1533
81, 256, 8, 1518
82, 256, 8, 1527
83, 256, 8, 1510
84, 256, 8, 1533
85, 256, 8, 1527
86, 256, 8, 1519
87, 256, 8, 1513
88, 256, 8, 1514
89, 256, 8, 1531
90, 256, 8, 1525
91, 256, 8, 1522
92, 256, 8, 1530
93, 256, 8, 1541
94, 256, 8, 1533
95, 256, 8, 1524
96, 256, 8, 1519
97, 256, 8, 1521
98, 256, 8, 1524
99, 256, 8, 1515
100, 256, 8, 1520
