Body, Pos x, Pos y, Pos z, , Vel x, Vel y, Vel z
0,0,0,0, ,0,0,0,
1,-0.997497,0.127171,-0.613392, ,0,0,0,
2,0.617481,0.170019,-0.0402539, ,0,0,0,
3,-0.299417,0.791925,0.64568, ,0,0,0,
4,0.49321,-0.651784,0.717887, ,0,0,0,
5,0.421003,0.0270699,-0.39201, ,0,0,0,
6,-0.970031,-0.817194,-0.271096, ,0,0,0,
7,-0.705374,-0.668203,0.97705, ,0,0,0,
8,-0.108615,-0.761834,-0.990661, ,0,0,0,
9,-0.982177,-0.24424,0.0633259, ,0,0,0,
10,0.142369,0.203528,0.214332, ,0,0,0,
11,-0.667531,0.32609,-0.0984222, ,0,0,0,
12,-0.295755,-0.885922,0.215369, ,0,0,0,
13,0.566637,0.605213,0.0397656, ,0,0,0,
14,-0.3961,0.751945,0.453352, ,0,0,0,
15,0.911801,0.851436,0.0787072, ,0,0,0,
16,-0.715323,-0.0758385,-0.529344, ,0,0,0,
17,0.724479,-0.580798,0.559313, ,0,0,0,
18,0.687307,0.993591,0.99939, ,0,0,0,
19,0.222999,-0.215125,-0.467574, ,0,0,0,
0,0.000648558,0.000610727,0.000232413, ,0.0648558,0.0610727,0.0232413,
1,-0.996314,0.126568,-0.612578, ,0.118328,-0.0602922,0.0813181,
2,0.616237,0.170181,-0.0403497, ,-0.124397,0.016205,-0.00957978,
3,-0.300042,0.79101,0.64339, ,-0.0625222,-0.0915301,-0.228962,
4,0.49379,-0.651074,0.716784, ,0.0580336,0.0710005,-0.110256,
5,0.420056,0.0266615,-0.391026, ,-0.0947076,-0.0408414,0.0984406,
6,-0.969504,-0.816498,-0.270877, ,0.0526671,0.0696021,0.0219388,
7,-0.705074,-0.667935,0.976493, ,0.0300568,0.0267367,-0.0557488,
8,-0.108659,-0.761369,-0.990038, ,-0.00433883,0.0464623,0.0623486,
9,-0.981387,-0.244055,0.0629168, ,0.0790388,0.0184188,-0.0409108,
10,0.142198,0.202959,0.21324, ,-0.0170635,-0.0569387,-0.109186,
11,-0.667027,0.325442,-0.0984588, ,0.0503901,-0.0648256,-0.00365886,
12,-0.295701,-0.885187,0.215207, ,0.00538469,0.0735305,-0.0161664,
13,0.566442,0.604364,0.0398168, ,-0.0195315,-0.0849039,0.00512457,
14,-0.394848,0.751668,0.454735, ,0.125197,-0.0277843,0.138247,
15,0.910819,0.850585,0.0787253, ,-0.098242,-0.085103,0.00180474,
16,-0.715452,-0.0754061,-0.528737, ,-0.0128912,0.0432454,0.0606064,
17,0.723063,-0.580645,0.559581, ,-0.141554,0.0152336,0.0268165,
18,0.687029,0.993219,0.998898, ,-0.0278251,-0.0372279,-0.0491601,
19,0.22319,-0.214046,-0.466537, ,0.0191215,0.107939,0.103743,
0,0.00195357,0.00183904,0.00070214, ,0.130501,0.122831,0.0469728,
1,-0.993941,0.125358,-0.610948, ,0.237357,-0.121002,0.163026,
2,0.613745,0.170504,-0.0405412, ,-0.24924,0.0323418,-0.0191416,
3,-0.301328,0.789161,0.638739, ,-0.128547,-0.184863,-0.465177,
4,0.494966,-0.649648,0.714567, ,0.117641,0.142621,-0.221704,
5,0.418154,0.0258397,-0.389057, ,-0.190195,-0.0821829,0.196938,
6,-0.96845,-0.815105,-0.270437, ,0.105414,0.139341,0.0439133,
7,-0.704472,-0.6674,0.975377, ,0.0601506,0.0535147,-0.111566,
8,-0.108746,-0.760439,-0.98879, ,-0.00869888,0.0929585,0.124756,
9,-0.979805,-0.243686,0.0620973, ,0.158214,0.0369138,-0.0819494,
10,0.141854,0.201812,0.211047, ,-0.0343848,-0.114618,-0.219256,
11,-0.666019,0.324143,-0.0985333, ,0.100806,-0.129846,-0.00745221,
12,-0.295593,-0.883715,0.214884, ,0.0107853,0.147171,-0.032362,
13,0.566049,0.602663,0.0399183, ,-0.0392408,-0.170059,0.0101446,
14,-0.392308,0.751128,0.457571, ,0.254007,-0.0539273,0.283577,
15,0.908852,0.84888,0.0787611, ,-0.196708,-0.170455,0.00358607,
16,-0.715715,-0.0745371,-0.527526, ,-0.0262716,0.0868925,0.121188,
17,0.720215,-0.580345,0.560128, ,-0.28481,0.0300058,0.0546709,
18,0.686472,0.992474,0.997914, ,-0.0556732,-0.0745057,-0.0983727,
19,0.223579,-0.211877,-0.464455, ,0.0388934,0.216869,0.208209,
0,0.00393126,0.00369911,0.00141938, ,0.197769,0.186007,0.0717237,
1,-0.990362,0.123532,-0.608493, ,0.357821,-0.182568,0.245529,
2,0.609995,0.170987,-0.0408278, ,-0.374983,0.0483356,-0.0286635,
3,-0.303352,0.786339,0.631563, ,-0.202395,-0.282196,-0.71755,
4,0.496772,-0.647492,0.711211, ,0.180555,0.215534,-0.335646,
5,0.415281,0.024594,-0.386101, ,-0.287289,-0.124565,0.295526,
6,-0.966867,-0.813011,-0.269778, ,0.158321,0.209354,0.0659591,
7,-0.703569,-0.666596,0.973702, ,0.090319,0.0803755,-0.16752,
8,-0.108877,-0.759044,-0.986917, ,-0.0131015,0.139523,0.187281,
9,-0.977428,-0.243131,0.0608648, ,0.237665,0.0555631,-0.123246,
10,0.141332,0.200074,0.207736, ,-0.0522464,-0.17383,-0.331147,
11,-0.664507,0.322191,-0.0986485, ,0.151273,-0.195257,-0.0115171,
12,-0.295431,-0.881505,0.214398, ,0.0162178,0.221031,-0.0486158,
13,0.565456,0.600106,0.0400678, ,-0.0593122,-0.25572,0.0149522,
14,-0.388399,0.750364,0.462018, ,0.390857,-0.076395,0.444725,
15,0.905896,0.846317,0.0788143, ,-0.295623,-0.256307,0.00531987,
16,-0.716122,-0.0732235,-0.525708, ,-0.0406586,0.131362,0.181711,
17,0.715899,-0.579907,0.560975, ,-0.43163,0.0438028,0.0847101,
18,0.685637,0.991355,0.996437, ,-0.0835678,-0.111884,-0.147691,
19,0.224179,-0.208599,-0.461313, ,0.0600083,0.327832,0.314158,
0,0.00660707,0.0062134,0.00240046, ,0.267581,0.251429,0.0981086,
1,-0.985557,0.121077,-0.6052, ,0.480521,-0.245468,0.329267,
2,0.604974,0.171628,-0.0412089, ,-0.502096,0.0640974,-0.0381152,
3,-0.306257,0.782471,0.62157, ,-0.290524,-0.386763,-0.999314,
4,0.499261,-0.644587,0.706675, ,0.248869,0.290537,-0.453634,
5,0.411412,0.0229079,-0.382159, ,-0.386913,-0.168616,0.394194,
6,-0.964752,-0.810213,-0.268897, ,0.211471,0.279784,0.0881127,
7,-0.702363,-0.665523,0.971465, ,0.1206,0.107361,-0.223682,
8,-0.109052,-0.757182,-0.984418, ,-0.0175684,0.186189,0.249985,
9,-0.974253,-0.242386,0.0592155, ,0.317531,0.0744484,-0.164935,
10,0.140622,0.197719,0.203277, ,-0.0709862,-0.235469,-0.445912,
11,-0.662489,0.319578,-0.0988084, ,0.201812,-0.261258,-0.0159955,
12,-0.295214,-0.878552,0.213748, ,0.0216985,0.295225,-0.064958,
13,0.564657,0.596684,0.0402621, ,-0.0799436,-0.342149,0.0194334,
14,-0.382976,0.749443,0.468365, ,0.542316,-0.0921197,0.634752,
15,0.901944,0.842888,0.0788841, ,-0.395218,-0.342919,0.00698067,
16,-0.716688,-0.0714523,-0.523287, ,-0.0566295,0.177117,0.242121,
17,0.710056,-0.579347,0.562158, ,-0.584239,0.0559923,0.118327,
18,0.684521,0.989861,0.994466, ,-0.111533,-0.149413,-0.197167,
19,0.225011,-0.204179,-0.457089, ,0.0832506,0.441993,0.422432,

Total Time: ,0.0040246
